epoch_no,drep_view,new_delegators,new_delegators_lag2,voting_power_lovelace
533,drep10n5ehrl443sfx087kc9r2nl8r9kkl5g62zu02uzz6z9d6eq73xk,1,0,
533,drep10qpmwuv8353rudgphpkhsq3sa7mw6m6hgyyc902e504jzwwprpq,0,0,50108634961.0
533,drep10qrpf8sn3tjqrm5srqcdqvds8qxml7g4juh7h9ktzexkgf2tvtx,0,0,
533,drep10r87sj520d8sr7ujnydwakajnx6x372k598rrazg6e2zqfnsr5g,0,0,
533,drep10rfwjau6tyuft0nms6j2spyk0ja40ey8p43zmuvjy03xzcdrteg,0,1,
533,drep10rp22wqqusm9u9rfcducy9fe3svuc5sxw2ku9kce8cgqsp89zvm,0,0,5518808931.0
533,drep10s8kjr35m9msq4wywy9nlhv6ntkkvmvdy96mx202nkcfuue57u8,0,0,
533,drep10sac7436zwwrvec4quflqp802wzgl3a8uzq5rx83xvwe223cvnu,0,0,2564175200292.0
533,drep10u00mwgtfq0u00dh3qpca8mtm7njacpvep5ytajxcspfj0dwusd,0,0,
533,drep10vv3ds52qvgdg240xs0kllrsnvpzwwx9khjgtj49u0lmga5mde2,0,0,
533,drep10xm0dgqfw9le9av4zc97kjfdh8pd8fverrs3ekpnu982q38y6x7,0,0,2157249198.0
533,drep10xsx5twpkug72ch52f7ysrtcxtcau2n5rplcnsupvpnvqsqrnyl,0,0,
533,drep10ygzpegn25c7x6kt4pfyr3rs82ehkvcpeqdn3huvh0hnvw5jq84,0,0,19976704283.0
533,drep10zhl6htw4tmu2avv55epfske65zae4dvu4xx44p8hgetuwlej8x,0,0,
533,drep10zuh3t7uhxzgu5arszl5sf9qtkprdufsacqpmmacrmdyg3s0wdv,0,0,
533,drep1207q6lyfjxw266kjrzhec02u4ceynx9y5nla4fypyta0u4vdmhm,0,0,
533,drep120kypfarsk0z5534fu8mtm6sl7gyqc3cz6udcfm4a3ty759ld55,0,8,1712798499033.0
533,drep120m237kstm7pzywv5nwtjm8gj8dl55j9nupwlkapz77mgv7zu7l,10,6,96135927213117.0
533,drep122nnpfmsaldvuxkvy8tuv07cpfavjrwrycagxl7f6lxecfymazh,0,0,
533,drep122rgx3yhs7awjuxfe8kza5fz9qhyag7pdmfan55kh9gnc8394zp,0,0,197719314253.0
533,drep122wd9ku9j2qetvr2n8yqfgapm820yzlxh6fa983w9pt6yry7wey,0,0,
533,drep123cwtsdnql336qr0m9asj64y30keakdcfw0p38n978rnvvsqvj9,0,0,
533,drep123e0vkprkrcc4dcru233j5zeseus52p2yd8ljmdasq8cvkfnm7m,0,0,101333688501.0
533,drep123rfujrtx67l5sxmr8mc7mh3qgm98j5fpa7ju5mjw7xvsy89nep,1,1,1049033492117.0
533,drep123yjzps6k4h0uqv0athzm2tayy0fp5j9zp8f8c246d2x2gx0u6f,0,0,
533,drep124hypkp8vazlxywzughq2y04umz649rshfkhwyzyc093ytv47ct,0,0,618869529.0
533,drep124y585l728ryltw9tyee46dlc3wcyyeasf0pevypaylgcut7quh,0,0,184941552.0
533,drep125s4lx920k0z38fptf2lvtf933kr5udts3ahdh5am0nxzcqwua9,50,10,18176490266077.0
533,drep126500kjc03c4sag4xwh35cpj9s7r5s3p8efckr8vy997sc9zpvh,0,0,
533,drep1267nyk448adm7ac0s9ywjhpka7gwwtlegx5lep6g0667zx8v0kg,0,0,
533,drep126afhglecttwfapqmd8s4hazd586zysj9q3dmyngjhtxk4p2hzz,0,0,
533,drep127607xtcn8jsu7z8re495eqrpj92atdgvrcrkxhk02fjvx0l43e,0,0,
533,drep127cju8sfz0ly2v4sl4xfuv96n8jhcm6epwyn9ppxgrd3w6c8r28,0,0,
533,drep127e5qm0x52pd2k6tga4avdrp2n8hyr8pmxsnrjmxc59v2klgec8,0,0,
533,drep127egenn6ahk7ukkv3jafzr8k6tyspyhyz8qhx3dpmgtl2q87nse,0,0,90602913820.0
533,drep127pc58jyky40fvess0c4tjxkrnkf8ta3sfltvm4ptypqc5fgav3,19,36,46705866849758.0
533,drep1282plqyhhd3kmvr4hru0l95ld95gjj7dfjhwkcssj5pp2mf4quy,0,0,
533,drep128gmu25l3n4ypzm252rfhlhy8lx5kaaa9ht55n2wwngc6vfj8ze,0,0,
533,drep128jj5cn54vrgykx4dh76yd6ysznmca4465zyeanvs0vavrd3fv4,0,0,
533,drep128vyp05qxvnrtv63p0tckzw6c0cf8n99q4u9fxsmzzn2xg6jzla,0,0,
533,drep1294mgyvmvt42asr3vchq23vf6zhcgy8pnwxer9eguxfujmqhx8y,0,0,70221965129.0
533,drep12986jd4g2c98f4wpmknpqsczf2r4227ve3l3c8q406305r3j4x2,0,0,
533,drep12a486rxd2zy6e8qefuwls7nuwc9h8u43c580q0rjf0xdjhlqge6,0,0,3658784811.0
533,drep12a70cvh5tw5phkuhrvzk2ugg3vxdxsq5xsd4ysvgjshezsqeawh,0,0,1138770581137.0
533,drep12c4pxse36uk0986hgf3n08raacdxd79hrk7g6dcxs8sgqp4zjhz,0,0,
533,drep12d5ahxfwwezh6xf38gfgkkus2kr9ljxg65flmkaa8gkq72vkypc,0,0,
533,drep12dslal3veyszs8k8rnkaluk58l88cx4errkaksu3n9px6r6nkhp,0,0,
533,drep12ejv0g4wtexcgvzp5lcpkzpvjwwk95cn56vfu8mhqmuwuwrkrf3,0,0,
533,drep12ezrfwhqtrva6gvs7lu5ks6z55hfla4g675zzps8fw3jwamdxtr,0,0,22231668.0
533,drep12f0yxpfupgenqacujadfy5vgttnw5ux0jh574g949kq75y9zdyy,0,0,
533,drep12fxcl29dk55lkqqtdce967xm7qsakx4ewyt3apyerwpu5mqcnfw,3,1,4488584642162.0
533,drep12fxzfx0eqxg8v6slzxmgzed2qlhwg8dyksluu0lpas9czkjn062,0,0,18593669897.0
533,drep12g65mc0m2j3xjm83uyvedj5qgaa9av94uuvgkqsvzcqk6p3wz02,0,0,
533,drep12g807u7jtnuzy9ptsw3erkdxsrhcfwr2p856qccdd8ph7tqz877,0,0,
533,drep12gcws5j9ymd9wtacgequjzwlp2shkcyykdyymjztus99y4ks36c,0,0,
533,drep12gnew6yq3wrl80h5py0x6gf6ud9wzzflkc9ysfs8s8lljkuqr0z,0,0,
533,drep12gzas8f4kmt9r35s67rej9l3xle8cpfzm6et50j7eh4asqvu2p2,0,0,
533,drep12hm5wqzscdskws20kkwz03unnf4gs97cr0uwnt95sckt58d4dyh,0,0,
533,drep12htkm25ndtdejhx0d20qkkces4rndfvshf3yuqe8gh62sr76k9a,0,0,
533,drep12hw0lzdzsfe5zg4u32kjf6lrpvhqevr84c8pyr9zs4m22yajlqw,0,0,
533,drep12jc9gwq2r4et8gc5zf3nwtpmud340l3wcmfgeatdwej5kgf4qyr,0,0,
533,drep12jutd9yn3p5suh7lue04w0uf89jl37vksew97ckg3kuh558f5u9,0,0,
533,drep12kauzsflpm95g4m3hsr47j8cenx7t6jd05tpsaaw0ayzqg72r55,0,0,1443940564526.0
533,drep12lc3u3xz3h0l9vc4uku57m4cl44lcvdvjuugct48ch92gt8mfv9,0,0,174119735842.0
533,drep12tmtv5l682ragfd2r54dj365nf2s9zxuasalwrg3qgj2jydgdl9,0,0,
533,drep12u3j4dsgdtl69mafcg4zr35f2skt0szun6yz8kqk9lvn2w43ykq,0,0,547724885.0
533,drep12ukt4ctzmtf6l5rj76cddgf3dvuy0lfz7uky08jfvgr9ugaapz4,0,0,
533,drep12ullhwc7sjv38ex76tg55mgca4dhesfer04kpcn8nrfy5wkmrzr,0,0,
533,drep12w0jfwz4edxknkss8sjsf6fgswz5jkr28m2cfe4mdaztqzk0ymd,0,0,560365333.0
533,drep12wcgyu5kkdsw3ppjwcd82t6x48e05dszyz054l6cz2hf66qxjt7,0,0,41078408776.0
533,drep12wf8rrrth2xhf9agp30ju60nd0gvkdl2c2trwf7964uu7jqhr0h,0,1,22788843681.0
533,drep12wnsskr7qmr9jaqdampwsqyexmz94supx88603g0r28ssnfrk4f,0,0,275171610526.0
533,drep12wq973hzd3rlsargfdu6yflg25t2m9kw8dcww9sgspqfk24duuj,0,0,
533,drep12wy5ruujw0tef4uxhqd23gae8dqfn0sqh4mxmsxnqpz578tn3m0,5,7,10406485805970.0
533,drep12x642saqpwjvz5ry7ycmhsgphsyurcx22vd9fpsjax0ev5ggzuv,0,0,
533,drep12xhxd3y3wanzfwfzwstat8zd77r52mx2vxqz6m07klnyvyhf7fl,0,0,300169986374.0
533,drep12yeups2wk669czgajtrfrvde9ha328hh7sdlf88p0rtggsyf5al,0,0,
533,drep12yvqp9xce03lgxyhp3a0c6ztpx06w6duncpd8dle4xs7ynxftl9,0,0,
533,drep12yyrn4qyat4r32zsw6u3dg6rl65j7q3ln3tdwadptgg9cy5clqj,0,0,
533,drep12z5r3ezr0gdta8ukyu7l347ekh75wfsys8swgz2g50y65tkayfp,0,0,4090768896.0
533,drep12zhz3cdfh9a898mpuftxztw4j45c26tnltz72gfr4f5tv7cd4lk,1,0,3517039809940.0
533,drep12zzdk39lm8pnj45effwk6ay4kn82djjfsply4tu95hacunzc2zv,0,0,
533,drep133d0jl9dutqh639ke5hgahtxva83c4dry92dzj8tkpfnvec4kzj,0,0,49494943.0
533,drep134t96dyk40tklzqss04y7z4f95auxfe37nk9snatkv6xx8ce2kk,0,0,
533,drep1354sytnvd9vfemthjqqqy3rukdnkgh5hxynykq5qhu0870r7zua,0,0,183223851298.0
533,drep136083nwmqj39uhe9huudjc43fu9njtv4j8p3zh97f7vvchlmwnj,0,0,23310923356.0
533,drep1378kvl7nwsk78nr496q7vhmh642myeaepus5w9z9xcur5l6gtsn,0,0,23086554563.0
533,drep138pkk8tchdc26agwesenxxnt5ua9y9vmka4368ck9qf7k8ptzzq,1,1,159999217355.0
533,drep138wvk4kvnpeflff3pvghqla6stey9unksj47rvydwzwtq0z3k2d,0,0,36493123864.0
533,drep139s2dep4aeukx8v93gkx2tjpkm7ehycenst3frqvs34wupn8ya2,0,0,
533,drep13adj4uc30ng90evtwtn8eu40yve5aptluvrt9wxrwgrkq42e5zp,0,0,
533,drep13afyfznnecznqauyqzu2uere2a4mxlr9smywmeka6dgcckvzq68,0,0,
533,drep13d6sxkyz6st9h65qqrzd8ukpywhr8swe9f6357qntgjqye0gttd,56,126,139540010960413.0
533,drep13da6nfpgj4aqr8nm2e89a3xyv8485sk9p0dsusz9f0hlz0qsg0m,0,0,3274151484.0
533,drep13dmnuuyysw9lwnx3yucw9ft9qrj2qjah4q87h5wecgwgkffu77s,0,0,
533,drep13e4cu3kdfwsul7fluuv8c2zycfl70ywu64d0ysamk2m7xrv7rsv,0,0,
533,drep13ey77kku9hte6c08w7qvfqz3dl8scza48xulgjjmu4d4xnsn57k,0,0,
533,drep13g5w9xzdtkcqzr4h8hmn9ffapnn6pg6m69txpy9xxhjdyy5f723,0,0,
533,drep13hkxhxvq4wvr3t6utn00nuzwdl83hfy3qsu5meel2d2lq2c6cmd,0,0,
533,drep13hltzwrvs5swmf2l244fwflj83a4mfjydqndn2jwyrrdzp54a7q,0,0,
533,drep13hw8d4m6pc9wfj2xmpr3xjhvl4wyhkvkqwq6qxn9atw9ssqheer,1,9,32398973513269.0
533,drep13jeqhlynxf4vaqe6mv0r0xfmnd952zjd3jqnhljxxds6c00cztm,0,0,
533,drep13kczm9gva59uzucm3tdej4jgyjlj2lcj7wverypfk8r2sqkq5mj,0,0,487258251326.0
533,drep13kmv9fc4axfryr4qzftjwt7zwcmsjyenr6xcp2y8lparqfakvg4,0,0,
533,drep13l4q2ek0ncayafme3kadk25z3prlqakfp8qckr7r0yxl52nz36h,0,0,25164016548.0
533,drep13l6fqfaa9wwr6gcx7flwyyymuu6wg5n38aw494a8xnt264z7nwq,0,0,
533,drep13lrngcjhwpqdv4hdzgq2j0vdctahcw7fmhzy2dq239dq5xgtv28,1,1,12588452778062.0
533,drep13lx47usn65ldawqes4nhpeyy0pl3p8hkzxmrw4cjs4ckjufwees,0,0,
533,drep13m3x55v2h9z467ax870e3n9setzjxzzw5sqhq5a5hsn6q2xdeaj,0,0,
533,drep13ngqerkf33r2pz9emyvcu9f05w9ywhf4nqhwhysa4cmcxvdj09p,0,0,
533,drep13nmvvj8wvf584n02qznh4dkch69jm50aza6hlyq6ylk7j0rkqlr,0,0,
533,drep13nn6m2krscfxmnp36rqm4uj6zukm0fx700ymdqyl28z8sep9r36,0,0,
533,drep13nv2gv5d8r6kal49rdtr9pmyu52lfpwwmnuqfa3drs5gyhq3ya3,0,0,94913574290.0
533,drep13pj28tthxw4xnlzy6xv6xpxgcv3rnhqxh3lhv0wd894fvvkphgg,0,0,
533,drep13pqywmumsag0qvtshaz6exgr54v5gm7r5sz0jk58rurwq3jxmz3,0,0,6374498714.0
533,drep13pwa7u937z8ckku3tn5h2esepgzk4294mkzzst3sdwctwt5eu5s,0,0,28342110994.0
533,drep13qdeep8uemaypwwe6qmasp34afh9l5vs2z4tw8l09cf0x7qyrua,0,0,16209871969.0
533,drep13qgtkedmrnvauf6g5l0z9gpp7sjtyxuqc8errg9jj5z3jgm86x5,0,0,32481929636.0
533,drep13qrhsx7qm7cm70ky0eynzat4vsmrqmlwqc0ntyfk0kh75yxfxf2,0,1,766084372235.0
533,drep13r9cn24zg2ehk3af4j0zwg2u2mdchjdvcgn5ps6mrkdrkz8pknq,0,0,6358050904.0
533,drep13rdvmy8vdscv8c20xywavdfxt2y3rqdgpfeycs5fusxvc023y39,2,0,6797592819768.0
533,drep13rg7nf706kekh6ldqjmp42uzmjhewjmrjx9se49g7j7x2q6aw78,0,0,
533,drep13rkgzcytx6e5f86gr9wg8hs4x84zktwwsd3nhve4nfm2zd9680k,0,0,
533,drep13rvd9s0095ev0kan7tuqu08kkjn7w82mre7q4j94a89724w3ggv,0,0,14789932098.0
533,drep13ts6jntwfg86v3rkmhlaxj2ewwv85p3dpfs4t97p67dvwfkd0gs,0,1,2146397065946.0
533,drep13tupcm5xg34kz7hq7cy7f67p2nszl6l0em2fjd4dp5kkgvyg6uw,1,0,400907972848.0
533,drep13u452z2d7xwzdmh205v6w2fuvgp6msyam3al57nak0ehyeyxrvx,1,1,731734962013.0
533,drep13ulqy0x78d8sglgjwzjxlwyc3q7ql6azqvf7psnpswa3wdtnm3f,0,0,
533,drep13uw46mq3265hzpq865j838ht7sh0yzaawhkgtr2nk7lu79xzyrg,0,0,2438310104260.0
533,drep13uw6nhhw5ucfxyw5pp9z937jvltt922kkqvaudc207fsyvn2dft,0,0,10574015213.0
533,drep13v8fkqz9uz64w0r54za8gs9na7nzslq8fu933xrfrv3s7gfl73t,0,0,
533,drep13vm4l38pmsw7eryf2fl6m732fdr6thv7kqezefcw2822spp4tpj,0,0,
533,drep13whcp5axqsjv0y7a8vd550prngjx5254mlj9cjp5g2qxvtf2tpr,0,0,
533,drep13wr6xty22evawwhvjat2slh8ezx758re444hdrevz75077a7nfu,0,0,
533,drep13ws367l38k0m5xuxt5agzjmgaz8r6gqjcp03z6lct8s3xayyplj,0,0,9907526250.0
533,drep13ws3rjsec7yp858an0h73l4aeeekr77hwz3yd6suwmyr2fzlapq,0,1,352522065795.0
533,drep13x5a3c9txr00c5nvrr6utv0zzec4k93k6yd527fgve026m4erln,0,0,
533,drep13xwenys2lwtuhsr5r7wua0m9xdl52dsdv2dgv28lvwu8wzqcuah,0,0,216722508149.0
533,drep13y8sgqzegl58vrk33edaewhpfqsewd34920ykaummvkrk820gak,0,0,
533,drep13yw08r2vm4fek08uz0qvz6le379fsdalt3tmwkntxqlgjcdfekw,2,0,183310227961.0
533,drep13zz5ngfxrjhm8lfqdrh8cr7flfemwh4ds2d9kh4xlcf6yvxrt9r,0,0,
533,drep140revulpmltg57rd63xvvgfwzdnvza597thtl2ztwx7mjca3q4x,0,0,
533,drep142r4c9z475gle4zytyd2203mhpxke9vlu9mctmyrm84k58vr3du,0,0,
533,drep143lxtf54ps3xe3sjtls06r6apndw779njp0m4n4m0m3xvynaq4c,2,2,9131587258996.0
533,drep144aqf7238378fsgky9xcrxp6894aw04ycc4fqfghgjp8cppup45,0,0,
533,drep144wfkax4lcn9rwfp66z9l60a5ra58nlfwdvl8spenddr5t3m03n,0,0,1436688054.0
533,drep1459wcwf5srwpervr0rd75cuxcxj9vx6h627juk20uecrvyms7jk,0,0,13666077.0
533,drep1464zsa2x2qpj7dht8jgegq7zq9v2kpgjsql5n3n40dyrynhwzly,0,0,
533,drep14cmcm8cj4deegmj4txax2n5dupm3ezz7yum5lx53jffaj33cmpc,0,0,
533,drep14f8srqlrhlcaqvygtch75nxxtk8eceedkr47kgtrvtpj7c49m0q,0,0,
533,drep14fs7kawaj8lk03e7595tkw04l5w7q7fypr9cms45p98vs6grces,0,0,26751302174111.0
533,drep14fy2x53c2alz82nhrv4zy38rt3ckn84uavfqqh2ncxhmkkc5hp5,0,0,
533,drep14g0nfrxcqwcaqmpflpjxw9szwl8t6079a9eqesqu8qky52t5s8q,0,0,
533,drep14g32lj36uc2ja48tzkah0a82c78zgeaxmh0whpvuyt235u5tjrp,0,0,11791089314.0
533,drep14gjqh5uez0x22ppmtc96znnltzkssd8cxn9n72zhln93cfemuc6,1,3,7213892719045.0
533,drep14htjan2w5sutfsjkv0fyvtgxeupjz0xkpcqwq8l76mv95h4wf98,0,0,
533,drep14kvycnnatuz9ah5ae6fk36752cxr3mlymx5mz5atsfwdx57nped,0,0,
533,drep14l69ewnmc5h6uftda9ghs3mw49hdu7w93e9alhzxckp0v5pczql,2,0,1561497217342.0
533,drep14m432q88dzhj96tfyzvhqk09agk8t05mxgqhqweada8tgagyglj,0,0,
533,drep14nalsmdd8p3vgwl0zj27kf3qlgdd82ytpq3xs38f9dwu5g3w2vu,0,0,
533,drep14nys84knugup94a6endwz65crtqpsm7ce4mfgr22gjcm5azklxw,0,0,
533,drep14pjm8ytt682wkp4jcegdj2yerkcy9a20xevvp7udlcd0ggjxdud,2,8,24744758891328.0
533,drep14q6ns48605zkf6u6mts8dahakcf38ys43x4m8z2yd84suqcf6c5,0,0,3520039.0
533,drep14q7g8k8m4se5unp3tl4972hem6ut45zx0pwgqlre0rzuwuy72h4,0,0,207691114229.0
533,drep14qc0qal5thgakaw6zqpdcsxef4feh54gn4cf88jj78zd73txqzt,0,0,
533,drep14qm80e579gf629ekr4snl7jrvxgr0qrqmg4aqgnggcmy7pgpysf,4,2,4910024859863.0
533,drep14qqaag69jsjkuyxz8tql8ev9ghuftdq04s3gxsa02hcqvg8d6s5,0,0,
533,drep14r3cfh2r3zvlq2hj5slt754eamvkwhpyg2q6gnlttqx274gvgnf,0,0,13773625847.0
533,drep14szkhaljfxt3pvl3un4py82tavyy9vga8u5ct8gjeu2cj4369aj,0,0,
533,drep14t5em0542xgkqs5v64yadnma0q8q3lc0vagev23wvqey28m8zh3,0,0,
533,drep14t63upry4za808ashszv0ntcc8wu3h8zfyrtwgjzrnqnyxp3dlv,0,0,
533,drep14txrsg67e84twv53pc0g6vfp3lag5eywygxf802xph7f6cmx6en,0,0,
533,drep14ty8pgg4ewnyae5jg0ff9drpze9q3dql5w2w9dtt0jfg5dv9xcj,0,0,
533,drep14ua35t65qul2yt4s4vac80k2ps2c7fqvchenwh7ap4ng2adt8xs,1,0,
533,drep14wfkpl0n8kyjxj8gfay8fpqcj8ezgvdcvgtqyf9g5amfwa0r6zj,0,0,103976145036.0
533,drep14wqqslx994g2g3tmkj5pnt08xrq2f78x05yzc27lfe0hk3fqk09,0,0,
533,drep14x9gpk4w6v8k6n86qfqr77q0ec6334jnk8hrqn9ws288jjuf3p8,0,0,
533,drep14yhgfmv2mh569ewellg5393am04tkp6uxfrqmx20kmw55hcpq9l,0,0,
533,drep14zlqkugthmx6tjjz09lxj0wa4vphv0qjux5qdgnysphugtvzyht,0,0,
533,drep14zltkwhn8gr7ylfsesmcr8zynat0msq9d5sk8ugv0pknxc9xw74,0,0,
533,drep14zng94573r7m45q3ztm7jc24rxd9s3s39re0cfyfy9hzxj73qy9,0,0,
533,drep14ztwd5r95mqx7yks9ns475ht0zek8l68y4hstpjnczjrwn6n4x9,0,0,15029153996.0
533,drep1508rppkf6gv9rlx5uuyytj7k3mwf05c2mmw8hlpq43juzrzk8es,0,0,114734512.0
533,drep1526vywz49jweqq39rvvw429vxcdpwvrwc33ycrdymv5jqeavazh,0,0,
533,drep15287ccp54c8jn7zt7jpldjp7yp9730zfu3x7vltqrck0jpg8dve,1,0,
533,drep15295w82kpfujmestecw6tjq5ujfs3cayd40zxzt2ts4wvqvu4kk,0,0,
533,drep154r6hqyyhlhys69x05wekzhq2nhpw5g7k29dgn28chvu7nj90k4,0,0,8696684.0
533,drep155cz0w692c98wgf46zq4cz8sg9z8ycdat3qd39egygz6k2yawm6,1,3,11423359916497.0
533,drep155mx8fszw892n4f0afmy8vern5takfkuycgdgkfxxd3fws4gmfk,0,0,2648334148525.0
533,drep156ve0n0022grgwz5yu49n6t0w60njz2veehux865e5e5kyfc0lq,1,1,1209501979902.0
533,drep158mfwdv7lvqzg0yrdxwhsmkq5406nmvw4yvjyyfcawlwus2eylt,0,0,
533,drep1598emjkjrrkq6dcdn5f9fk8hrsw92wt8zyh95crtu5amsxr9hec,0,0,
533,drep159gyj5naypamldy257r9g8hsmj8caxrjdw8j3ez0zl0qqu23zd6,0,0,
533,drep159qhvfc9m02g28978mx02zq7xdkswupczevajzumuw6nyrc7gqe,0,0,
533,drep159xnrxsy44agpep4ywvsy0p09e0fahkj9xg5n6qsyc9m5efurmc,0,0,699897202427.0
533,drep15a5ks8n8wu02f5jjvhhnqa680htp7yss2930vdgj9guf5fhr9na,0,0,
533,drep15csaja33a8vqe9hq5re678p0hd0yerpwgxen88gw4xl7k4cq7r5,0,0,
533,drep15dhxmqgz80u27n92lwmscgu38ddygvtvhwm7gzx50yxevakp3qh,0,0,219265968334.0
533,drep15drt3q3dn87qhhtrumk64ldsyxu4024jrjwgj72zus0sq7q9r8c,0,0,
533,drep15ep58js7066mhy0y5wwrlkmh96hncl7g0qynt9qn2qzp22dnmsp,0,0,
533,drep15ftv75chcll8fdhzntusav507jvddv97xuhujc2ewlxsv8t9sp4,0,0,145052679222.0
533,drep15hxx9tf7nwj8m3jv76h9npchu798009q3guc5ffsulrjgyjd0sz,0,0,
533,drep15j27l4stcpv6gkrqk007jztlw6d8cqp7e4kp4ghhn32twncz7nn,0,0,
533,drep15jfsq9scu72t6vgnwdq2n758985emj07xm6jad2s4jgx579tl48,0,0,
533,drep15jspgw8ea9pw3w0fwyqam2lw58ulw7z6qhr8qyuah7j0yj962w7,6,9,13958178437675.0
533,drep15lmh0srsxdy2698qhthyvf3cywsrgqnr3me5zflk2he2jcstcaq,0,0,
533,drep15lqht2vkyxmjtpeyd228py6p334ac46w7g89zd3eze2wxndrs67,0,0,
533,drep15mr008j83j7n0aet3rfpw92trx24gc7hjmjdrk50fh9xslp09mx,0,0,
533,drep15nvw9d6zr6m08dpckkx4d3g6dplc5vh7yhekyjw0vq07spk38ak,1,1,12235731971526.0
533,drep15q4rllknnyn2yt7kdzvdg4upwhezvswcsyuqurh3a72jkd6klvc,0,0,547062278.0
533,drep15qd0zkacqx6eknw047hxdyzy7e50lx3v3sevl4qsnugrqg5w0lq,0,0,
533,drep15qh3g7k907ru8aw3ct2mw6uyuxe5v8d6zzcz7pdck0gays4rq5x,0,0,274086069817.0
533,drep15t44tkj2h0x7p2n8ewufh4fsk754adlftngrefzgz587sgm4k45,0,0,95094435768.0
533,drep15td6lshfws8kezwkts6ysjacashk9y6ldl2v50klr3v8urfg02k,0,0,253000692909.0
533,drep15tv59ngt58zm9ps5dtg4v7a4mqztf57l8slkzfxdw2kfk8qdtdz,0,0,660650324825.0
533,drep15v2a3djn6jp0efdr7q5ym9gndzj3gs83mtj0ngcvm73gugewgp2,0,0,53485350.0
533,drep15vadnrvmpksyx62q8pja6elxzwaummp4fdycu84f4uqwch7gmad,0,0,
533,drep15ve4z0r9zrdrecsnxcmsyep5g98yyh9vuddzvgs9vhahyqc9397,0,0,239212960.0
533,drep15xhrqd8cpt0cwnp3rd77qg9fq73mpvp438pl2pqkmnasvccr5la,0,0,
533,drep15z2zrh8un2smxx328hajphnhu9kqmghcxftnp3xc4m4jut898u7,0,0,
533,drep15z6gl94e3rnaku6hz39gzy6yn8hfwpy4lm36zmten34vv39gmn3,0,0,1779446470.0
533,drep15zk6sxvlfhv79ttnm6sewvxl5s23896a7gs45887l0rfsp64j0x,0,0,
533,drep160cr2l7qsv404mwywar4tm7gj0px3d928ran4xjcdygnkucg7pf,0,0,74597653471.0
533,drep160v90f47eeqscq9aglzh8qxv8plskgxjtj9qgplgsz0kwskskjs,0,1,216397545300.0
533,drep163dul0xjttakqx9763s0xd6en452pvjclge6fu5r0057qkrtrw8,0,0,
533,drep163qk5sm6y3fjcsnagqjtetzj80dwnjv4hjvlm8rkmgv26l5k2yw,0,0,5175396168.0
533,drep164cs4lja083klyc8gvrqje49w3lut7z2q3r9n3c3n46560wudmk,0,0,19373006098.0
533,drep164rm0vtrwm6nwf2qclttunhys9nqcyevmpd06arkks235uvk0ye,0,0,
533,drep1660hayrlhtf3w0pylm9d3m8dv36vj9s200xredsh6x9v5fgg74c,0,0,
533,drep166gcv68vrh3qmgeprvzxkjqnpc5a5nuzu56xa8fauydyvmllfnv,0,0,34264075386.0
533,drep1678t8j9ufhasrflkjx6xlv2k8sy4998v5uu2vcfdh7ha2uran5p,0,0,
533,drep168a76y8ehsuszd2l26m6ndj5jv6v526ysudv70sdp0nfj54v7pt,0,0,
533,drep168eq8kje3zd5uvm5294zgzjvvhkh7c5p8769jr3yqx0e72800fy,0,0,
533,drep168zlqu8zua840gr8xalhk2p4r3hvz7r8hhswngyw06gsqp0khfw,1,1,1052868859954.0
533,drep16aqjv56npmqn53na7tk2d8ycr9ttj9lnj7mcdxjd9agczvt335h,0,0,
533,drep16cmgyw4xcujc7taxzjhsyf9cn89rjp0uqrmevjt9deh2w47cv3l,0,0,
533,drep16d4rhqgfjwe0flcd0wrdczj2tn0fh0xgte0q200ss58uvt96ssh,0,0,
533,drep16dcz38fazh5n499tdpcxtnev2r4a2sm9hw9x0dynn4vwx4hj82f,0,0,
533,drep16f203ahsan44w8xh65myl2j4k0pf8y9dsqkracyqtvwhy74judz,3,1,9099044375695.0
533,drep16f59075r6mu6zma7gqsfwfc308pl3gk4x7stakh8e2w0q9dsmez,0,0,10040026341.0
533,drep16fcw5p7gtpwwrceeg2t6nalyulul8f979harlyqd0vr4k4xvh5u,0,0,
533,drep16gm0ur7qavgf3k45jf5lsff5rvcqyknkc5mqmaq2d7a5jsevaf7,0,0,
533,drep16gx8g5wqxnsgcutg8cdgnn2svrjfznjdn08pv9u70d2g2uw7tqq,0,0,1738241896098.0
533,drep16h633zxj4q4v8rncvmwlt00nnzd89ysz5ae8gumefdqtvhl3809,0,0,
533,drep16h98nwlnhpednx4jxac2fsuq9ln2pem5tq6aww9az9g3s2ycjha,0,0,
533,drep16hfzvqcsahjpne5s7wve53nml2fkk3n6zqc42v3rj2uhjpy32rh,0,0,
533,drep16hju38dppe8t2lhfk2sy2kveanaz6h48erlcezsl5r3x5gewn4z,0,0,2292521644.0
533,drep16hqululjucg8u56sjarwd9dz4547glwqqz676kmu0hf2juympvr,0,0,539075892.0
533,drep16kvdurgy2akle0xe486r0d8uw3m5czqspvpf94fxl54agsv6w88,0,0,
533,drep16lddjqnx30amzw4re32aany24ndxeg50q45zzlr7qkxgzt3x5sz,0,0,
533,drep16n6qwthvq6suegyxrc0phm62j9y0ffxtrwrr7yv8gpehzccqe2u,0,0,1196322433020.0
533,drep16rsmgdx253prd22e9094zra5fpa88tvfmphv8f8xx6c9x0rymp9,0,0,
533,drep16rxr0dkwfyga23hccvjj0rrdmvhlz7the2vwtrw9a26ygyhzruz,0,0,
